region,agg.land,available,Needed_unprotected_percent_convertible,new_unmanaged
Africa_Eastern,Forests (Unmanaged),74.52754512,20.25246544,54.27507968
Africa_Eastern,Shrubland,54.60707816,20.25246544,34.35461272
Africa_Eastern,Grassland,76.01108614,20.25246544,55.7586207
Africa_Northern,Shrubland,44.949075,117.6411023,-72.6920273
Africa_Northern,Grassland,27.0305137,117.6411023,-90.6105886
Africa_Southern,Forests (Unmanaged),89.95533578,8.395678437,81.55965734
Africa_Southern,Shrubland,48.36615833,8.395678437,39.97047989
Africa_Southern,Grassland,85.07785799,8.395678437,76.68217955
Africa_Western,Forests (Unmanaged),90.89550783,20.42040282,70.47510501
Africa_Western,Shrubland,51.27699257,20.42040282,30.85658975
Africa_Western,Grassland,87.39299891,20.42040282,66.97259609
Argentina,Forests (Unmanaged),77.00040212,18.08097072,58.9194314
Argentina,Shrubland,89.15160248,18.08097072,71.07063176
Argentina,Grassland,50.61867072,18.08097072,32.5377
Australia_NZ,Forests (Unmanaged),54.68380177,0.935757773,53.748044
Australia_NZ,Shrubland,34.45678386,0.935757773,33.52102609
Australia_NZ,Grassland,66.12616977,0.935757773,65.190412
Brazil,Forests (Unmanaged),73.3673991,6.994999107,66.37239999
Brazil,Shrubland,86.90584717,6.994999107,79.91084806
Brazil,Grassland,90.30705906,6.994999107,83.31205995
Canada,Forests (Unmanaged),36.96518432,14.86344407,22.10174025
Canada,Shrubland,1.849705609,14.86344407,-13.01373846
Canada,Grassland,24.49377423,14.86344407,9.630330159
Central America and Caribbean,Forests (Unmanaged),70.46199647,7.391868867,63.0701276
Central America and Caribbean,Shrubland,68.2723453,7.391868867,60.88047643
Central America and Caribbean,Grassland,84.6849175,7.391868867,77.29304863
Central Asia,Forests (Unmanaged),60.19669982,15.59598061,44.60071921
Central Asia,Shrubland,20.79034384,15.59598061,5.194363227
Central Asia,Grassland,35.040668,15.59598061,19.44468739
China,Forests (Unmanaged),89.5998001,29.77707251,59.82272759
China,Shrubland,39.44911229,29.77707251,9.672039783
China,Grassland,47.85201932,29.77707251,18.07494681
Colombia,Forests (Unmanaged),77.33950349,7.276852115,70.06265138
Colombia,Shrubland,60.88694259,7.276852115,53.61009048
Colombia,Grassland,81.52933245,7.276852115,74.25248034
EU-12,Forests (Unmanaged),80.61685407,21.98227345,58.63458062
EU-12,Shrubland,82.60264139,21.98227345,60.62036794
EU-12,Grassland,84.66473228,21.98227345,62.68245883
EU-15,Forests (Unmanaged),71.57099424,-11.38230383,82.95329807
EU-15,Shrubland,67.46402495,-11.38230383,78.84632878
EU-15,Grassland,71.25444135,-11.38230383,82.63674518
Europe_Eastern,Forests (Unmanaged),87.49011196,39.37647592,48.11363604
Europe_Eastern,Shrubland,86.42810451,39.37647592,47.05162859
Europe_Eastern,Grassland,91.22133098,39.37647592,51.84485506
Europe_Non_EU,Forests (Unmanaged),85.21199763,29.97778316,55.23421447
Europe_Non_EU,Shrubland,86.1119907,29.97778316,56.13420754
Europe_Non_EU,Grassland,86.57333714,29.97778316,56.59555398
European Free Trade Association,Forests (Unmanaged),65.91248749,5.528594304,60.38389319
European Free Trade Association,Shrubland,1.704969689,5.528594304,-3.823624615
European Free Trade Association,Grassland,38.99805877,5.528594304,33.46946447
Global,Forests (Unmanaged),64.84509485,15.74962665,49.0954682
Global,Shrubland,36.99808044,15.74962665,21.24845379
Global,Grassland,63.10297475,15.74962665,47.3533481
India,Forests (Unmanaged),88.58385369,47.92787331,40.65598038
India,Shrubland,81.200283,47.92787331,33.27240969
India,Grassland,82.1755467,47.92787331,34.24767339
Indonesia,Forests (Unmanaged),83.19110719,15.26796788,67.92313931
Indonesia,Grassland,74.6164295,15.26796788,59.34846162
Japan,Forests (Unmanaged),67.83953701,-4.509871848,72.34940886
Japan,Shrubland,57.40971839,-4.509871848,61.91959024
Japan,Grassland,64.26200247,-4.509871848,68.77187432
Mexico,Forests (Unmanaged),84.47809222,12.98376149,71.49433073
Mexico,Shrubland,72.05200934,12.98376149,59.06824785
Mexico,Grassland,80.08809607,12.98376149,67.10433458
Middle East,Forests (Unmanaged),61.44052953,23.88253077,37.55799876
Middle East,Shrubland,39.09500623,23.88253077,15.21247546
Middle East,Grassland,42.74211873,23.88253077,18.85958796
Pakistan,Forests (Unmanaged),95.61118127,53.01547446,42.59570681
Pakistan,Shrubland,76.35717208,53.01547446,23.34169762
Pakistan,Grassland,62.47496096,53.01547446,9.459486502
Russia,Forests (Unmanaged),32.48770422,17.65766227,14.83004195
Russia,Shrubland,8.405789675,17.65766227,-9.251872595
Russia,Grassland,32.5156833,17.65766227,14.85802103
South Africa,Forests (Unmanaged),94.78823249,23.89639737,70.89183512
South Africa,Shrubland,67.20890938,23.89639737,43.31251201
South Africa,Grassland,73.67745405,23.89639737,49.78105668
South America_Northern,Forests (Unmanaged),54.06252901,-12.39195159,66.4544806
South America_Northern,Shrubland,53.92768174,-12.39195159,66.31963333
South America_Northern,Grassland,79.38898149,-12.39195159,91.78093308
South America_Southern,Forests (Unmanaged),84.85335746,14.83480946,70.018548
South America_Southern,Shrubland,79.11509932,14.83480946,64.28028986
South America_Southern,Grassland,74.59789093,14.83480946,59.76308147
South Asia,Forests (Unmanaged),66.46034192,21.70020588,44.76013604
South Asia,Shrubland,51.68089796,21.70020588,29.98069208
South Asia,Grassland,45.03456518,21.70020588,23.3343593
South Korea,Forests (Unmanaged),77.31987437,12.23215769,65.08771668
South Korea,Shrubland,77.068687,12.23215769,64.83652931
South Korea,Grassland,73.75235824,12.23215769,61.52020055
Southeast Asia,Forests (Unmanaged),82.42727465,15.39575541,67.03151924
Southeast Asia,Shrubland,72.89723603,15.39575541,57.50148062
Southeast Asia,Grassland,83.48285745,15.39575541,68.08710204
Taiwan,Forests (Unmanaged),50.49504103,1.089323667,49.40571736
Taiwan,Shrubland,74.06199021,1.089323667,72.97266654
Taiwan,Grassland,74.19083004,1.089323667,73.10150637
USA,Forests (Unmanaged),70.41599085,11.11069666,59.30529419
USA,Shrubland,29.07271697,11.11069666,17.96202031
USA,Grassland,71.81864306,11.11069666,60.7079464
